"","lat","lon","NETWORKPROVIDER","Classification"
"138675",12.9603081,77.644831,"Airtel","good"
"111910",12.9685301,77.6825823,"Airtel","good"
"166155",12.9127745,77.5589106,"Airtel","good"
"179922",12.9887967,77.519942,"Airtel","good"
"183511",12.9064174,77.5855455,"Airtel","good"
"12588",12.9796756,77.7144349,"Airtel","good"
"142885",12.8796739,77.5957044,"Airtel","good"
"158026",12.9645234,77.6388042,"Airtel","good"
"172518",12.9796595,77.694468,"Airtel","good"
"159104",12.9323751,77.6133328,"Airtel","good"
"167249",12.9857677,77.748625,"Airtel","good"
"23076",12.9066034,77.631429,"Airtel","good"
"192557",13.002229,77.6595459,"Airtel","good"
"148169",12.9572773,77.7153342,"Airtel","good"
"62954",13.0210379,77.6773795,"Airtel","good"
"195547",13.0792877,77.5377066,"Airtel","good"
"162417",12.9529672,77.6400227,"Airtel","good"
"34701",12.9727973,77.6624152,"Airtel","poor"
"76790",13.0818984,77.5374002,"Airtel","good"
"173118",13.0467668,77.5669032,"Airtel","good"
"99789",12.9249587,77.6284743,"Airtel","good"
"105043",12.9802545,77.5708378,"Airtel","good"
"40735",12.9727973,77.6624152,"Airtel","satisfactory"
"137833",12.8571296,77.6633984,"Airtel","satisfactory"
"56304",12.8458633,77.6776256,"Airtel","good"
"195780",13.0792869,77.5377082,"Airtel","good"
"171558",13.0720238,77.5297774,"Airtel","good"
"222605",13.01553,77.6620823,"Airtel","good"
"194180",12.9618772,77.7419283,"Airtel","good"
"70198",12.9602722,77.6428849,"Airtel","poor"
"7799",12.845864,77.6776189,"Airtel","satisfactory"
"38185",12.872956,77.6505699,"Airtel","good"
"26784",12.9994068,77.7544566,"Airtel","good"
"99989",12.9566853,77.7052773,"Airtel","good"
"133779",12.9492794,77.6454295,"Airtel","good"
"93272",13.04999404,77.48682917,"Airtel","poor"
"181178",12.8697443,77.56203,"Airtel","good"
"171525",13.0752817,77.5300164,"Airtel","good"
"41166",12.9048711,77.6457598,"Airtel","good"
"211776",12.9376246,77.6933798,"Airtel","good"
"191671",13.0425986,77.5880426,"Airtel","good"
"112459",12.971737,77.6147788,"Airtel","good"
"161372",13.062979,77.544112,"Airtel","good"
"20395",12.9792941,77.6960205,"Airtel","good"
"35186",13.0302643890172,77.5885752154045,"Airtel","good"
"34866",12.985477,77.6792698,"Airtel","good"
"19324",12.8460841,77.6613415,"Airtel","good"
"29932",12.9812255,77.6387904,"Airtel","good"
"147376",12.97109,77.6345405,"Airtel","good"
"66816",12.960704,77.6461402,"Airtel","good"
"128968",12.9601931,77.6437686,"Airtel","good"
"71330",12.9203106,77.6671351,"Airtel","good"
"94864",13.0759028,77.7893245,"Airtel","good"
"112498",12.971823,77.6141613,"Airtel","good"
"163557",12.9733595,77.6469306,"Airtel","good"
"196166",13.0808381,77.5374002,"Airtel","good"
"167813",12.9575778,77.7153851,"Airtel","satisfactory"
"34642",12.9727973,77.6624152,"Airtel","poor"
"59269",12.8459294,77.6776256,"Airtel","poor"
"14190",12.9024373,77.5879108,"Airtel","poor"
"37135",12.979721,77.5751596,"Airtel","good"
"8288",12.8458748,77.6776367,"Airtel","poor"
"151769",12.9268897,77.5476907,"Airtel","good"
"46841",12.9801932,77.6975077,"Airtel","good"
"3176",12.8925343,77.5976253,"Airtel","good"
"213563",12.9430034,77.6511883,"Airtel","poor"
"143359",12.9702285,77.6424612,"Airtel","satisfactory"
"91827",13.0003574,77.5840324,"Airtel","good"
"45892",13.0200938,77.6839896,"Airtel","good"
"138787",12.9391547,77.6258662,"Airtel","good"
"178080",13.0191156,77.6187905,"Airtel","good"
"116735",12.9678601,77.645629,"Airtel","good"
"41654",12.9840111,77.6928338,"Airtel","good"
"30324",13.0052476,77.6845701,"Airtel","satisfactory"
"12043",12.9997298,77.6854889,"Airtel","good"
"115690",12.9997057,77.5794379,"Airtel","good"
"86859",13.0285681,77.5698676,"Airtel","satisfactory"
"222028",13.1076621,77.5753363,"Airtel","good"
"204697",13.0458044,77.5562243,"Airtel","good"
"181641",12.8992052,77.572624,"Airtel","good"
"92841",12.9225492,77.6497533,"Airtel","good"
"95228",13.0747345,77.7858297,"Airtel","good"
"188789",13.0537054,77.5754526,"Airtel","good"
"174780",12.9790847,77.6952268,"Airtel","good"
"79190",12.9814141,77.6933765,"Airtel","good"
"28941",12.9048711,77.6457598,"Airtel","good"
"127948",12.9559047,77.6489479,"Airtel","poor"
"209546",13.0449119,77.5376219,"Airtel","good"
"77228",13.0793171,77.5377802,"Airtel","good"
"167130",12.9911339,77.7511085,"Airtel","satisfactory"
"10969",12.95517845,77.6882574,"Airtel","satisfactory"
"141739",12.922067,77.6451058,"Airtel","good"
"57936",12.9807415,77.6967361,"Airtel","good"
"34474",12.9048584,77.6457263,"Airtel","good"
"181880",12.9174877,77.5735197,"Airtel","good"
"3339",12.8459854,77.6613527,"Airtel","good"
"58181",12.84604,77.6613415,"Airtel","good"
"177032",13.0171994,77.5969008,"Airtel","good"
"94753",12.9600157,77.6428289,"Airtel","poor"
"134300",12.8880367,77.6405632,"Airtel","satisfactory"
"154865",12.9517127,77.5905476,"Airtel","satisfactory"
"40214",12.9727952,77.6623705,"Airtel","poor"
"104641",12.9744937,77.5711476,"Airtel","good"
"107313",12.9575659,77.6381377,"Airtel","good"
"89792",12.922609,77.6496191,"Airtel","good"
"179558",13.0114664,77.5285499,"Airtel","good"
"212968",12.9539636,77.5910766,"Airtel","good"
"41714",12.9840111,77.6928338,"Airtel","good"
"18423",12.9837622,77.6931693,"Airtel","poor"
"178684",13.0307068,77.5368733,"Airtel","good"
"182931",12.9278268,77.5465541,"Airtel","good"
"139798",13.0167385,77.6688424,"Airtel","good"
"209356",12.9556273,77.6491493,"Airtel","poor"
"96689",13.0760279,77.7897169,"Airtel","good"
"87896",12.9166824,77.6096679,"Airtel","good"
"61885",12.9048595,77.6457486,"Airtel","good"
"56526",12.8506624,77.6641712,"Airtel","good"
"93229",13.0772201,77.7923273,"Airtel","good"
"134416",12.928432,77.6001019,"Airtel","good"
"78844",12.9254283,77.6361055,"Airtel","good"
"122077",12.9600157,77.6428289,"Airtel","good"
"14651",12.9771572,77.6956627,"Airtel","good"
"113271",12.9605588,77.642816,"Airtel","satisfactory"
"75255",13.0809079,77.5388335,"Airtel","good"
"36946",13.0073965,77.5810961,"Airtel","good"
"85564",12.9556494,77.6491493,"Airtel","poor"
"192384",12.9980426,77.6721172,"Airtel","good"
"121447",12.9751424,77.6467745,"Airtel","good"
"12605",12.9797166,77.7143678,"Airtel","good"
"210740",13.0734093,77.7835356,"Airtel","good"
"22190",13.0228603,77.5516777,"Airtel","good"
"85963",12.9557352,77.6491498,"Airtel","poor"
"218901",12.9759566,77.6042019,"Airtel","good"
"222142",12.925214,77.6374394,"Airtel","good"
"208486",12.9562083,77.7109992,"Airtel","good"
"173898",13.0149524,77.6621739,"Airtel","good"
"194926",12.9581688,77.667565,"Airtel","good"
"216127",13.0710996,77.7925896,"Airtel","good"
"183373",12.9064252,77.5826527,"Airtel","good"
"10054",12.9342942,77.6355237,"Airtel","good"
"152940",12.9363877,77.5637727,"Airtel","good"
"36113",12.9872715,77.6894001,"Airtel","good"
"169980",13.079282,77.537695,"Airtel","good"
"73369",12.9224745,77.6495743,"Airtel","poor"
"12922",12.9900582,77.7142672,"Airtel","good"
"36066",12.9840122,77.6928562,"Airtel","poor"
"111974",12.9689039,77.6845639,"Airtel","good"
"108407",12.9603015,77.641504,"Airtel","poor"
"64211",13.0327958,77.5693862,"Airtel","good"
"157751",12.9575804,77.6413967,"Airtel","good"
"4812",13.00742,77.6022248,"Jio","good"
"123698",12.8588198,77.6129818,"Jio","good"
"44772",13.0360021,77.5765491,"Jio","good"
"21258",13.1034752,77.5843331,"Jio","good"
"62467",12.9729052,77.5922085,"Jio","good"
"15765",13.0361471,77.5765726,"Jio","good"
"137418",12.9465937,77.7032551,"Jio","satisfactory"
"22249",13.007398,77.6022248,"Jio","good"
"14113",13.0366455,77.5763239,"Jio","good"
"35788",13.1036524,77.5842062,"Jio","satisfactory"
"142835",12.9316742,77.6317311,"Jio","satisfactory"
"131270",12.9290302,77.6846279,"Jio","good"
"128016",12.9600157,77.6428289,"Jio","good"
"143692",12.9169932,77.6332191,"Jio","good"
"50617",13.0074106,77.6022584,"Jio","good"
"24767",13.104143,77.5841167,"Jio","good"
"106996",12.9290706,77.6598773,"Jio","satisfactory"
"60203",12.9618918,77.5053493,"Jio","good"
"97826",12.9112104,77.5067641,"Jio","good"
"8711",12.8992263,77.5871945,"Jio","good"
"123113",12.97636,77.5757343,"Jio","satisfactory"
"86972",13.0362359,77.5768458,"Jio","good"
"95872",12.9217207,77.6652338,"Jio","good"
"71841",13.0365519,77.5764449,"Jio","good"
"94470",12.9676884,77.5929696,"Jio","good"
"59431",12.9612609,77.5338171,"Jio","good"
"127467",12.9017772,77.6089378,"Jio","good"
"28055",13.0360023,77.576774,"Jio","good"
"68950",12.985121,77.7662291,"Jio","good"
"145500",12.9272852,77.6615285,"Jio","good"
"15839",12.9248309,77.4979008,"Jio","good"
"92016",12.9851021,77.7662962,"Jio","good"
"144727",12.9273569,77.6609217,"Jio","good"
"150126",12.8791186,77.6469767,"Jio","satisfactory"
"150267",12.8641272,77.6620175,"Jio","poor"
"79639",13.0361153,77.5763711,"Jio","good"
"90356",13.0359643,77.5766733,"Jio","good"
"113278",12.924109,77.6094169,"Jio","good"
"35638",13.0359375,77.5766504,"Jio","good"
"13063",13.0360165,77.5765176,"Jio","good"
"78541",13.0073473,77.6020905,"Jio","good"
"59233",12.9128062,77.6111771,"Jio","good"
"139064",12.8905241,77.6562969,"Jio","good"
"77038",12.9914026,77.5708862,"Jio","good"
"59186",13.0073452,77.6020458,"Jio","good"
"18263",13.0358962,77.5764134,"Jio","good"
"41880",13.0359317,77.5766845,"Jio","good"
"5962",13.0070721,77.6023367,"Jio","good"
"105805",12.9599821,77.6428177,"Jio","satisfactory"
"6601",13.007028,77.6023367,"Jio","good"
"21625",13.0073759,77.6022248,"Jio","good"
"18554",13.0359506,77.5766173,"Jio","good"
"26047",13.0073664,77.6022584,"Jio","good"
"23997",13.1034752,77.5843331,"Jio","good"
"67477",13.0079879,77.5056663,"Jio","satisfactory"
"106083",12.9585125,77.6439364,"Jio","good"
"145101",12.9275969,77.6614198,"Jio","good"
"79317",13.0360165,77.5765176,"Jio","good"
"42889",13.00638,77.6012624,"Jio","good"
"119084",12.9580055,77.7087594,"Jio","good"
"71588",13.0361681,77.5765502,"Jio","good"
"79897",13.007252,77.6024039,"Jio","good"
"38782",13.1036093,77.5842286,"Jio","poor"
"123512",12.9562189,77.7105494,"Jio","good"
"45155",12.9125907,77.6107348,"Jio","good"
"45499",12.9841356,77.5415344,"Jio","good"
"141637",12.8799216,77.6532065,"Jio","good"
"11107",13.0072962,77.6024039,"Jio","good"
"94412",12.9599445,77.6431869,"Jio","good"
"47437",12.9843794,77.5415768,"Jio","good"
"90266",12.9812607,77.7275962,"Jio","satisfactory"
"29851",13.0072084,77.6022911,"Jio","good"
"138382",12.9896205,77.4488631,"Jio","satisfactory"
"13265",12.8991177,77.5872997,"Jio","good"
"18450",12.8969427,77.6340358,"Jio","good"
"92450",12.9650237,77.402395,"Jio","good"
"90837",13.0365151,77.5765526,"Jio","good"
"126861",12.9701563,77.6393474,"Jio","good"
"24143",13.0359285,77.5766173,"Jio","good"
"129217",12.8453843,77.6621857,"Jio","good"
"20403",12.89917694,77.58731538,"Jio","good"
"63601",13.0365519,77.5764449,"Jio","good"
"74624",13.0359516,77.5766397,"Jio","good"
"104556",12.9801445,77.5535119,"Jio","good"
"61071",13.0358991,77.5766957,"Jio","good"
"135218",12.9923308,77.5820058,"Jio","good"
"62128",12.9841732,77.54142,"Jio","good"
"59940",13.058538,77.6525886,"Jio","good"
"104623",12.9801521,77.5536687,"Jio","good"
"82758",13.0488933,77.5556849,"Jio","poor"
"147684",12.911675,77.5568754,"Jio","good"
"84689",13.0324452,77.5771994,"Jio","good"
"45231",13.0357138,77.5765166,"Jio","good"
"2539",12.9584605,77.6458493,"Jio","good"
"135063",12.8641272,77.6620175,"Jio","satisfactory"
"6739",13.007028,77.6023367,"Jio","good"
"83423",13.0365519,77.5764449,"Jio","good"
"149559",12.8622863,77.6606947,"Jio","good"
"72861",12.98128737,77.69381366,"Jio","satisfactory"
"22159",13.0070616,77.6023479,"Jio","good"
"142702",12.9271637,77.6609923,"Jio","good"
"35818",13.1037051,77.584175,"Jio","satisfactory"
"12320",13.0280596,77.5733962,"Jio","good"
"41285",13.007028,77.6023367,"Jio","good"
"124329",13.0359675,77.5668976,"Jio","good"
"75510",13.0488092,77.5555383,"Jio","poor"
"7531",13.0359592,77.5767964,"Jio","good"
"64179",12.9125992,77.6107104,"Jio","good"
"48095",13.0074001,77.6022696,"Jio","good"
"146845",12.9936388,77.7022766,"Jio","good"
"134824",12.9921509,77.582046,"Jio","good"
"21610",13.1036184,77.584224,"Jio","good"
"27355",13.0072962,77.6024039,"Jio","good"
"127737",12.9271238,77.660979,"Jio","good"
"86528",13.036139,77.5767541,"Jio","good"
"37913",13.1036093,77.5842286,"Jio","satisfactory"
"70795",13.0072979,77.602194,"Jio","good"
"10972",12.9132142,77.6131795,"Jio","good"
"59543",12.9619913,77.4832824,"Jio","poor"
"150164",12.8637715,77.6627137,"Jio","good"
"113725",12.922216,77.6680682,"Jio","good"
"86757",13.0046569,77.5493744,"Jio","poor"
"119428",13.0668379,77.5933506,"Jio","good"
"34279",13.0072741,77.6024039,"Jio","good"
"70570",13.0363885,77.5764748,"Jio","good"
"15455",13.0070501,77.6023367,"Jio","good"
"31968",12.7912084,77.6230042,"Jio","good"
"10975",13.007028,77.6023367,"Jio","good"
"20101",12.91657816,77.60914029,"Jio","satisfactory"
"115045",12.9271689,77.661006,"Jio","good"
"97278",12.9281143,77.6604691,"Jio","poor"
"86046",13.0072983,77.6024486,"Jio","good"
"1933",12.9662228,77.568431,"Jio","good"
"140418",13.032354,77.5086362,"Jio","good"
"37424",13.0360882,77.5766589,"Jio","good"
"148908",12.8641272,77.6620175,"Jio","satisfactory"
"70790",13.0358865,77.5766621,"Jio","good"
"60537",13.00334779,77.58481513,"Jio","good"
"5393",13.0070501,77.6023367,"Jio","good"
"138771",12.8878583,77.6571749,"Jio","good"
"41058",13.0362145,77.576595,"Jio","good"
"21063",13.0361692,77.5765726,"Jio","good"
"105168",12.9739551,77.6113242,"Jio","satisfactory"
"36503",13.1034523,77.5851974,"Jio","good"
"99416",12.9556776,77.580468,"Jio","good"
"146794",12.9799496,77.7090648,"Jio","good"
"97605",12.9915757,77.7289563,"Jio","good"
"94168",12.9932061,77.7169463,"Jio","satisfactory"
"7710",13.0070501,77.6023367,"Jio","good"
"140922",12.9745397,77.6107785,"Jio","good"
"15318",12.9458386,77.664891,"Idea","good"
"15448",12.8946846,77.6598475,"Idea","good"
"3719",12.9235924,77.6741434,"Idea","good"
